fecha,entidad_id,tipo_credito,castigos
2020-06-30,BCP,medianas_empresas,4088.108000
2020-06-30,BCP,microempresas,29.221000
2020-06-30,BCP,pequenas_empresas,526.347000
2020-06-30,BIF,medianas_empresas,1395.890000
2020-06-30,BIF,pequenas_empresas,80.264000
2020-06-30,FALABELLA,consumo,37071.323000
2020-06-30,GNB,consumo,110.572000
2020-06-30,INTERBANK,consumo,7335.909000
2020-06-30,INTERBANK,pequenas_empresas,2054.944000
2020-06-30,PICHINCHA,consumo,2343.176000
2020-06-30,PICHINCHA,microempresas,283.238000
2020-06-30,PICHINCHA,pequenas_empresas,77.565000
2020-06-30,SCOTIABANK,consumo,2115.836000
2020-06-30,SCOTIABANK,hipotecario,51.218000
2020-06-30,SCOTIABANK,medianas_empresas,6634.899000
2020-06-30,SCOTIABANK,microempresas,1532.242000
2020-06-30,SCOTIABANK,pequenas_empresas,2170.639000
2020-07-31,BBVA,consumo,4.132000
2020-07-31,BCP,consumo,1292.307000
2020-07-31,BCP,hipotecario,699.985000
2020-07-31,BCP,medianas_empresas,1652.541000
2020-07-31,BCP,microempresas,22.519000
2020-07-31,BCP,pequenas_empresas,1927.238000
2020-07-31,BIF,consumo,24.400000
2020-07-31,BIF,medianas_empresas,2178.499000
2020-07-31,BIF,microempresas,7.228000
2020-07-31,BIF,pequenas_empresas,46.310000
2020-07-31,FALABELLA,consumo,37408.224000
2020-07-31,GNB,consumo,138.174000
2020-07-31,INTERBANK,consumo,7682.031000
2020-07-31,INTERBANK,pequenas_empresas,725.068000
2020-07-31,PICHINCHA,consumo,427.848000
2020-07-31,PICHINCHA,microempresas,15.493000
2020-07-31,RIPLEY,consumo,7.345000
2020-07-31,SCOTIABANK,consumo,790.156000
2020-07-31,SCOTIABANK,hipotecario,245.242000
2020-07-31,SCOTIABANK,medianas_empresas,3273.141000
2020-07-31,SCOTIABANK,microempresas,1527.568000
2020-07-31,SCOTIABANK,pequenas_empresas,2204.768000
2020-08-31,ALFIN,consumo,8197.321000
2020-08-31,BCP,consumo,118.044000
2020-08-31,BCP,hipotecario,52.473000
2020-08-31,BCP,medianas_empresas,1846.269000
2020-08-31,BCP,microempresas,30.004000
2020-08-31,BCP,pequenas_empresas,458.405000
2020-08-31,BIF,consumo,9802.415000
2020-08-31,BIF,grandes_empresas,3638.263000
2020-08-31,BIF,hipotecario,3.605000
2020-08-31,BIF,medianas_empresas,1392.853000
2020-08-31,FALABELLA,consumo,41860.415000
2020-08-31,GNB,consumo,2324.954000
2020-08-31,GNB,pequenas_empresas,71.867000
2020-08-31,INTERBANK,consumo,47710.688000
2020-08-31,INTERBANK,microempresas,1034.175000
2020-08-31,INTERBANK,pequenas_empresas,849.686000
2020-08-31,PICHINCHA,consumo,299.053000
2020-08-31,PICHINCHA,microempresas,84.346000
2020-08-31,PICHINCHA,pequenas_empresas,15.115000
2020-08-31,RIPLEY,consumo,4.165000
2020-08-31,SCOTIABANK,consumo,1681.999000
2020-08-31,SCOTIABANK,hipotecario,305.105000
2020-08-31,SCOTIABANK,medianas_empresas,2327.118000
2020-08-31,SCOTIABANK,microempresas,818.653000
2020-08-31,SCOTIABANK,pequenas_empresas,1641.428000
2020-09-30,ALFIN,consumo,9191.346000
2020-09-30,BANCOM,consumo,1840.016000
2020-09-30,BCP,hipotecario,107.487000
2020-09-30,BCP,medianas_empresas,646.781000
2020-09-30,BCP,microempresas,3.919000
2020-09-30,BCP,pequenas_empresas,204.655000
2020-09-30,BIF,consumo,1112.355000
2020-09-30,BIF,medianas_empresas,348.679000
2020-09-30,BIF,pequenas_empresas,133.256000
2020-09-30,FALABELLA,consumo,48791.952000
2020-09-30,GNB,consumo,2849.674000
2020-09-30,GNB,medianas_empresas,97.600000
2020-09-30,GNB,microempresas,12.714000
2020-09-30,GNB,pequenas_empresas,74.688000
2020-09-30,INTERBANK,consumo,42826.381000
2020-09-30,INTERBANK,microempresas,1920.214000
2020-09-30,INTERBANK,pequenas_empresas,150.115000
2020-09-30,PICHINCHA,consumo,2475.860000
2020-09-30,PICHINCHA,medianas_empresas,991.834000
2020-09-30,PICHINCHA,microempresas,952.384000
2020-09-30,PICHINCHA,pequenas_empresas,2578.103000
2020-09-30,RIPLEY,consumo,6.701000
2020-09-30,SCOTIABANK,consumo,42455.423000
2020-09-30,SCOTIABANK,medianas_empresas,1715.212000
2020-09-30,SCOTIABANK,microempresas,883.081000
2020-09-30,SCOTIABANK,pequenas_empresas,7186.959000
2020-10-31,ALFIN,consumo,8451.988000
2020-10-31,BBVA,consumo,15300.632000
2020-10-31,BCP,consumo,55263.765000
2020-10-31,BCP,hipotecario,1220.622000
2020-10-31,BCP,medianas_empresas,14345.854000
2020-10-31,BCP,microempresas,187.890000
2020-10-31,BCP,pequenas_empresas,29359.224000
2020-10-31,BIF,consumo,4426.856000
2020-10-31,BIF,grandes_empresas,0.105000
2020-10-31,BIF,medianas_empresas,302.990000
2020-10-31,BIF,microempresas,124.990000
2020-10-31,BIF,pequenas_empresas,7.928000
2020-10-31,FALABELLA,consumo,73798.232000
2020-10-31,GNB,consumo,13888.109000
2020-10-31,INTERBANK,consumo,61442.737000
2020-10-31,INTERBANK,pequenas_empresas,907.841000
2020-10-31,PICHINCHA,consumo,138.444000
2020-10-31,PICHINCHA,medianas_empresas,13.833000
2020-10-31,PICHINCHA,microempresas,5.257000
2020-10-31,PICHINCHA,pequenas_empresas,3.169000
2020-10-31,RIPLEY,consumo,16346.443000
2020-10-31,SANTANDER,medianas_empresas,10034.710000
2020-10-31,SCOTIABANK,consumo,50504.243000
2020-10-31,SCOTIABANK,medianas_empresas,1636.136000
2020-10-31,SCOTIABANK,microempresas,1083.423000
2020-10-31,SCOTIABANK,pequenas_empresas,14371.256000
2020-11-30,ALFIN,consumo,16243.224000
2020-11-30,BBVA,consumo,4921.818000
2020-11-30,BCP,consumo,63878.527000
2020-11-30,BCP,hipotecario,3570.555000
2020-11-30,BCP,medianas_empresas,3382.654000
2020-11-30,BCP,microempresas,389.005000
2020-11-30,BCP,pequenas_empresas,21445.181000
2020-11-30,BIF,consumo,22117.512000
2020-11-30,BIF,grandes_empresas,614.596000
2020-11-30,BIF,medianas_empresas,4861.472000
2020-11-30,BIF,microempresas,303.184000
2020-11-30,BIF,pequenas_empresas,142.931000
2020-11-30,FALABELLA,consumo,41724.620000
2020-11-30,GNB,consumo,2952.949000
2020-11-30,INTERBANK,consumo,174046.489000
2020-11-30,INTERBANK,microempresas,6012.640000
2020-11-30,INTERBANK,pequenas_empresas,1035.828000
2020-11-30,MIBANCO,consumo,4922.379000
2020-11-30,MIBANCO,hipotecario,514.145000
2020-11-30,MIBANCO,medianas_empresas,611.382000
2020-11-30,MIBANCO,microempresas,22056.212000
2020-11-30,MIBANCO,pequenas_empresas,37879.192000
2020-11-30,PICHINCHA,consumo,11805.451000
2020-11-30,PICHINCHA,microempresas,716.557000
2020-11-30,PICHINCHA,pequenas_empresas,242.131000
2020-11-30,RIPLEY,consumo,36574.590000
2020-11-30,SCOTIABANK,consumo,44075.131000
2020-11-30,SCOTIABANK,grandes_empresas,4723.382000
2020-11-30,SCOTIABANK,medianas_empresas,3034.793000
2020-11-30,SCOTIABANK,microempresas,939.056000
2020-11-30,SCOTIABANK,pequenas_empresas,5413.211000
2020-12-31,ALFIN,consumo,18231.841000
2020-12-31,BANCOM,consumo,10155.170000
2020-12-31,BANCOM,medianas_empresas,850.687000
2020-12-31,BBVA,consumo,18702.715000
2020-12-31,BCP,consumo,128737.627000
2020-12-31,BCP,hipotecario,3316.960000
2020-12-31,BCP,medianas_empresas,12953.085000
2020-12-31,BCP,microempresas,561.978000
2020-12-31,BCP,pequenas_empresas,53158.619000
2020-12-31,BIF,consumo,15540.839000
2020-12-31,BIF,grandes_empresas,7853.696000
2020-12-31,BIF,hipotecario,3644.128000
2020-12-31,BIF,medianas_empresas,5706.212000
2020-12-31,BIF,microempresas,232.054000
2020-12-31,BIF,pequenas_empresas,64.848000
2020-12-31,FALABELLA,consumo,38482.406000
2020-12-31,GNB,consumo,8132.233000
2020-12-31,INTERBANK,consumo,229198.238000
2020-12-31,INTERBANK,pequenas_empresas,2995.478000
2020-12-31,MIBANCO,consumo,4123.153000
2020-12-31,MIBANCO,hipotecario,37.227000
2020-12-31,MIBANCO,medianas_empresas,212.529000
2020-12-31,MIBANCO,microempresas,15097.813000
2020-12-31,MIBANCO,pequenas_empresas,25451.936000
2020-12-31,PICHINCHA,consumo,7322.800000
2020-12-31,PICHINCHA,medianas_empresas,12111.573000
2020-12-31,PICHINCHA,microempresas,1663.765000
2020-12-31,PICHINCHA,pequenas_empresas,2479.571000
2020-12-31,RIPLEY,consumo,47305.785000
2020-12-31,SCOTIABANK,consumo,65883.674000
2020-12-31,SCOTIABANK,medianas_empresas,4990.865000
2020-12-31,SCOTIABANK,microempresas,645.990000
2020-12-31,SCOTIABANK,pequenas_empresas,10132.489000
2021-01-31,ALFIN,consumo,17771.950000
2021-01-31,BBVA,consumo,20075.748000
2021-01-31,BCP,consumo,231765.948000
2021-01-31,BCP,grandes_empresas,0.360000
2021-01-31,BCP,hipotecario,1189.999000
2021-01-31,BCP,medianas_empresas,20514.178000
2021-01-31,BCP,microempresas,751.985000
2021-01-31,BCP,pequenas_empresas,46293.863000
2021-01-31,BIF,consumo,33432.486000
2021-01-31,BIF,medianas_empresas,1069.400000
2021-01-31,BIF,microempresas,29.060000
2021-01-31,BIF,pequenas_empresas,135.244000
2021-01-31,FALABELLA,consumo,42460.241000
2021-01-31,GNB,consumo,3670.567000
2021-01-31,GNB,grandes_empresas,741.659000
2021-01-31,GNB,hipotecario,106.339000
2021-01-31,GNB,medianas_empresas,2128.269000
2021-01-31,INTERBANK,consumo,249173.405000
2021-01-31,INTERBANK,pequenas_empresas,1197.107000
2021-01-31,MIBANCO,consumo,3792.831000
2021-01-31,MIBANCO,hipotecario,102.896000
2021-01-31,MIBANCO,medianas_empresas,1.478000
2021-01-31,MIBANCO,microempresas,16307.963000
2021-01-31,MIBANCO,pequenas_empresas,26480.223000
2021-01-31,PICHINCHA,consumo,21970.626000
2021-01-31,PICHINCHA,medianas_empresas,128.227000
2021-01-31,PICHINCHA,microempresas,1577.305000
2021-01-31,PICHINCHA,pequenas_empresas,2966.393000
2021-01-31,RIPLEY,consumo,115815.503000
2021-01-31,SCOTIABANK,consumo,63182.816000
2021-01-31,SCOTIABANK,medianas_empresas,2004.016000
2021-01-31,SCOTIABANK,microempresas,524.458000
2021-01-31,SCOTIABANK,pequenas_empresas,6558.939000
2021-02-28,ALFIN,consumo,6210.918000
2021-02-28,BBVA,consumo,19636.979000
2021-02-28,BCP,consumo,108013.871000
2021-02-28,BCP,hipotecario,994.174000
2021-02-28,BCP,medianas_empresas,8667.359000
2021-02-28,BCP,microempresas,666.508000
2021-02-28,BCP,pequenas_empresas,32844.995000
2021-02-28,BIF,consumo,32294.432000
2021-02-28,BIF,grandes_empresas,29.470000
2021-02-28,BIF,hipotecario,289.361000
2021-02-28,BIF,medianas_empresas,922.963000
2021-02-28,BIF,microempresas,92.948000
2021-02-28,BIF,pequenas_empresas,55.503000
2021-02-28,FALABELLA,consumo,46171.607000
2021-02-28,GNB,consumo,3188.858000
2021-02-28,GNB,medianas_empresas,883.028000
2021-02-28,GNB,pequenas_empresas,72.980000
2021-02-28,INTERBANK,consumo,135457.173000
2021-02-28,INTERBANK,pequenas_empresas,786.265000
2021-02-28,MIBANCO,consumo,4373.911000
2021-02-28,MIBANCO,medianas_empresas,47.612000
2021-02-28,MIBANCO,microempresas,13731.076000
2021-02-28,MIBANCO,pequenas_empresas,14910.964000
2021-02-28,PICHINCHA,consumo,15721.682000
2021-02-28,PICHINCHA,microempresas,265.977000
2021-02-28,PICHINCHA,pequenas_empresas,2254.868000
2021-02-28,RIPLEY,consumo,66161.804000
2021-02-28,SCOTIABANK,consumo,92443.181000
2021-02-28,SCOTIABANK,medianas_empresas,6869.388000
2021-02-28,SCOTIABANK,microempresas,990.573000
2021-02-28,SCOTIABANK,pequenas_empresas,14853.789000
2021-03-31,ALFIN,consumo,6133.639000
2021-03-31,BANCOM,consumo,2790.530000
2021-03-31,BBVA,consumo,23953.235000
2021-03-31,BCP,consumo,145185.079000
2021-03-31,BCP,hipotecario,1241.839000
2021-03-31,BCP,medianas_empresas,12855.693000
2021-03-31,BCP,microempresas,537.924000
2021-03-31,BCP,pequenas_empresas,29430.621000
2021-03-31,BIF,consumo,25961.771000
2021-03-31,BIF,grandes_empresas,0.047000
2021-03-31,BIF,medianas_empresas,17.607000
2021-03-31,BIF,microempresas,65.780000
2021-03-31,BIF,pequenas_empresas,336.288000
2021-03-31,FALABELLA,consumo,36445.335000
2021-03-31,GNB,consumo,3435.567000
2021-03-31,INTERBANK,consumo,144160.129000
2021-03-31,INTERBANK,microempresas,5565.587000
2021-03-31,INTERBANK,pequenas_empresas,9122.083000
2021-03-31,MIBANCO,consumo,3097.518000
2021-03-31,MIBANCO,hipotecario,239.384000
2021-03-31,MIBANCO,medianas_empresas,51.199000
2021-03-31,MIBANCO,microempresas,10977.874000
2021-03-31,MIBANCO,pequenas_empresas,12753.098000
2021-03-31,PICHINCHA,consumo,36967.071000
2021-03-31,PICHINCHA,grandes_empresas,902.677000
2021-03-31,PICHINCHA,medianas_empresas,1586.402000
2021-03-31,PICHINCHA,microempresas,336.865000
2021-03-31,PICHINCHA,pequenas_empresas,1455.710000
2021-03-31,RIPLEY,consumo,51800.942000
2021-03-31,SCOTIABANK,consumo,263516.761000
2021-03-31,SCOTIABANK,medianas_empresas,6167.620000
2021-03-31,SCOTIABANK,microempresas,464.945000
2021-03-31,SCOTIABANK,pequenas_empresas,9329.112000
2021-04-30,ALFIN,consumo,7730.699000
2021-04-30,BBVA,consumo,11146.249000
2021-04-30,BCP,consumo,184917.289000
2021-04-30,BCP,medianas_empresas,6578.788000
2021-04-30,BCP,microempresas,606.059000
2021-04-30,BCP,pequenas_empresas,42101.365000
2021-04-30,BIF,consumo,36260.561000
2021-04-30,BIF,medianas_empresas,6.182000
2021-04-30,BIF,microempresas,17.217000
2021-04-30,FALABELLA,consumo,28881.458000
2021-04-30,GNB,consumo,2469.141000
2021-04-30,INTERBANK,consumo,137713.593000
2021-04-30,INTERBANK,microempresas,3840.456000
2021-04-30,INTERBANK,pequenas_empresas,9775.925000
2021-04-30,MIBANCO,consumo,7702.150000
2021-04-30,MIBANCO,hipotecario,237.160000
2021-04-30,MIBANCO,medianas_empresas,1528.730000
2021-04-30,MIBANCO,microempresas,27918.147000
2021-04-30,MIBANCO,pequenas_empresas,99341.873000
2021-04-30,PICHINCHA,consumo,6833.018000
2021-04-30,PICHINCHA,microempresas,147.455000
2021-04-30,PICHINCHA,pequenas_empresas,49.498000
2021-04-30,RIPLEY,consumo,25079.093000
2021-04-30,SCOTIABANK,consumo,171106.426000
2021-04-30,SCOTIABANK,grandes_empresas,546.868000
2021-04-30,SCOTIABANK,medianas_empresas,4640.870000
2021-04-30,SCOTIABANK,microempresas,528.786000
2021-04-30,SCOTIABANK,pequenas_empresas,15154.342000
2021-05-31,ALFIN,consumo,21890.471000
2021-05-31,BBVA,consumo,8644.150000
2021-05-31,BCP,consumo,57926.795000
2021-05-31,BCP,hipotecario,4720.568000
2021-05-31,BCP,medianas_empresas,16421.935000
2021-05-31,BCP,microempresas,240.058000
2021-05-31,BCP,pequenas_empresas,31141.699000
2021-05-31,BIF,consumo,10024.495000
2021-05-31,BIF,medianas_empresas,44.201000
2021-05-31,BIF,microempresas,71.600000
2021-05-31,BIF,pequenas_empresas,47.390000
2021-05-31,FALABELLA,consumo,22835.403000
2021-05-31,GNB,consumo,2563.650000
2021-05-31,INTERBANK,consumo,99826.778000
2021-05-31,INTERBANK,pequenas_empresas,10310.657000
2021-05-31,MIBANCO,consumo,7722.039000
2021-05-31,MIBANCO,hipotecario,360.134000
2021-05-31,MIBANCO,medianas_empresas,880.513000
2021-05-31,MIBANCO,microempresas,26005.438000
2021-05-31,MIBANCO,pequenas_empresas,85360.513000
2021-05-31,PICHINCHA,consumo,28311.577000
2021-05-31,PICHINCHA,medianas_empresas,5.816000
2021-05-31,PICHINCHA,microempresas,1501.054000
2021-05-31,PICHINCHA,pequenas_empresas,4461.380000
2021-05-31,RIPLEY,consumo,13039.861000
2021-05-31,SCOTIABANK,consumo,104585.459000
2021-05-31,SCOTIABANK,medianas_empresas,5114.525000
2021-05-31,SCOTIABANK,microempresas,620.960000
2021-05-31,SCOTIABANK,pequenas_empresas,18891.541000
2021-06-30,ALFIN,consumo,13354.916000
2021-06-30,BANCOM,consumo,3855.357000
2021-06-30,BBVA,consumo,6069.053000
2021-06-30,BBVA,hipotecario,1934.037000
2021-06-30,BBVA,microempresas,509.696000
2021-06-30,BCP,consumo,67092.434000
2021-06-30,BCP,hipotecario,905.045000
2021-06-30,BCP,medianas_empresas,6180.411000
2021-06-30,BCP,microempresas,224.700000
2021-06-30,BCP,pequenas_empresas,18682.244000
2021-06-30,BIF,consumo,8100.203000
2021-06-30,BIF,grandes_empresas,30.856000
2021-06-30,BIF,medianas_empresas,655.619000
2021-06-30,BIF,microempresas,33.632000
2021-06-30,BIF,pequenas_empresas,168.899000
2021-06-30,FALABELLA,consumo,24975.722000
2021-06-30,GNB,consumo,3001.384000
2021-06-30,GNB,hipotecario,330.556000
2021-06-30,INTERBANK,consumo,99380.772000
2021-06-30,INTERBANK,microempresas,2447.915000
2021-06-30,INTERBANK,pequenas_empresas,7101.934000
2021-06-30,MIBANCO,consumo,5369.761000
2021-06-30,MIBANCO,hipotecario,895.072000
2021-06-30,MIBANCO,medianas_empresas,2281.133000
2021-06-30,MIBANCO,microempresas,22275.433000
2021-06-30,MIBANCO,pequenas_empresas,51500.786000
2021-06-30,PICHINCHA,consumo,7640.555000
2021-06-30,PICHINCHA,medianas_empresas,1600.282000
2021-06-30,PICHINCHA,microempresas,1989.843000
2021-06-30,PICHINCHA,pequenas_empresas,7609.367000
2021-06-30,RIPLEY,consumo,20029.392000
2021-06-30,SCOTIABANK,consumo,39667.743000
2021-06-30,SCOTIABANK,medianas_empresas,2156.140000
2021-06-30,SCOTIABANK,microempresas,973.731000
2021-06-30,SCOTIABANK,pequenas_empresas,4928.739000
2021-07-31,ALFIN,consumo,6337.015000
2021-07-31,BBVA,consumo,5211.990000
2021-07-31,BCP,consumo,65098.268000
2021-07-31,BCP,hipotecario,2208.963000
2021-07-31,BCP,medianas_empresas,11257.773000
2021-07-31,BCP,microempresas,313.537000
2021-07-31,BCP,pequenas_empresas,18958.598000
2021-07-31,BIF,consumo,8204.482000
2021-07-31,BIF,grandes_empresas,1789.720000
2021-07-31,BIF,medianas_empresas,339.879000
2021-07-31,BIF,microempresas,46.470000
2021-07-31,BIF,pequenas_empresas,5.835000
2021-07-31,FALABELLA,consumo,27688.299000
2021-07-31,GNB,consumo,4016.141000
2021-07-31,GNB,corporativo,16359.749000
2021-07-31,INTERBANK,consumo,135681.015000
2021-07-31,INTERBANK,microempresas,0.471000
2021-07-31,INTERBANK,pequenas_empresas,16127.816000
2021-07-31,MIBANCO,consumo,10940.208000
2021-07-31,MIBANCO,hipotecario,335.112000
2021-07-31,MIBANCO,medianas_empresas,36.839000
2021-07-31,MIBANCO,microempresas,22683.222000
2021-07-31,MIBANCO,pequenas_empresas,115276.702000
2021-07-31,PICHINCHA,consumo,26012.237000
2021-07-31,PICHINCHA,grandes_empresas,1992.670000
2021-07-31,PICHINCHA,hipotecario,106.969000
2021-07-31,PICHINCHA,medianas_empresas,8223.102000
2021-07-31,PICHINCHA,microempresas,3175.228000
2021-07-31,PICHINCHA,pequenas_empresas,5616.531000
2021-07-31,RIPLEY,consumo,23217.418000
2021-07-31,SCOTIABANK,consumo,86778.051000
2021-07-31,SCOTIABANK,hipotecario,1454.360000
2021-07-31,SCOTIABANK,medianas_empresas,3702.599000
2021-07-31,SCOTIABANK,microempresas,630.692000
2021-07-31,SCOTIABANK,pequenas_empresas,10206.974000
2021-08-31,ALFIN,consumo,5126.708000
2021-08-31,BBVA,consumo,6011.255000
2021-08-31,BCP,consumo,72861.476000
2021-08-31,BCP,hipotecario,772.005000
2021-08-31,BCP,medianas_empresas,2762.305000
2021-08-31,BCP,microempresas,314.821000
2021-08-31,BCP,pequenas_empresas,17330.208000
2021-08-31,BIF,consumo,6611.423000
2021-08-31,BIF,grandes_empresas,1.144000
2021-08-31,BIF,medianas_empresas,3.665000
2021-08-31,BIF,microempresas,19.217000
2021-08-31,BIF,pequenas_empresas,176.294000
2021-08-31,FALABELLA,consumo,22529.468000
2021-08-31,GNB,consumo,3309.908000
2021-08-31,INTERBANK,consumo,85312.503000
2021-08-31,INTERBANK,pequenas_empresas,9163.934000
2021-08-31,MIBANCO,consumo,9521.059000
2021-08-31,MIBANCO,hipotecario,441.546000
2021-08-31,MIBANCO,medianas_empresas,466.171000
2021-08-31,MIBANCO,microempresas,15299.645000
2021-08-31,MIBANCO,pequenas_empresas,90803.219000
2021-08-31,PICHINCHA,consumo,27535.020000
2021-08-31,PICHINCHA,medianas_empresas,90.000000
2021-08-31,PICHINCHA,microempresas,1348.441000
2021-08-31,PICHINCHA,pequenas_empresas,6877.295000
2021-08-31,RIPLEY,consumo,21358.992000
2021-08-31,SCOTIABANK,consumo,55783.766000
2021-08-31,SCOTIABANK,hipotecario,178.606000
2021-08-31,SCOTIABANK,medianas_empresas,7272.034000
2021-08-31,SCOTIABANK,microempresas,65.260000
2021-08-31,SCOTIABANK,pequenas_empresas,8367.385000
2021-09-30,BANCOM,consumo,8123.322000
2021-09-30,BANCOM,medianas_empresas,1892.965000
2021-09-30,BANCOM,pequenas_empresas,53.664000
2021-09-30,BBVA,consumo,31938.235000
2021-09-30,BBVA,hipotecario,284.932000
2021-09-30,BBVA,microempresas,1107.483000
2021-09-30,BCP,consumo,73033.994000
2021-09-30,BCP,medianas_empresas,18246.144000
2021-09-30,BCP,microempresas,298.983000
2021-09-30,BCP,pequenas_empresas,17955.251000
2021-09-30,BIF,consumo,6766.638000
2021-09-30,BIF,grandes_empresas,1802.060000
2021-09-30,BIF,medianas_empresas,14688.302000
2021-09-30,BIF,microempresas,60.655000
2021-09-30,BIF,pequenas_empresas,302.737000
2021-09-30,FALABELLA,consumo,19663.238000
2021-09-30,GNB,consumo,3342.755000
2021-09-30,GNB,medianas_empresas,3000.265000
2021-09-30,INTERBANK,consumo,76352.516000
2021-09-30,INTERBANK,pequenas_empresas,6099.842000
2021-09-30,MIBANCO,consumo,4111.181000
2021-09-30,MIBANCO,hipotecario,54.332000
2021-09-30,MIBANCO,medianas_empresas,1190.334000
